Word,Count
0,"('trump', 100256)"
1,"('u', 51226)"
2,"('people', 49196)"
3,"('said', 47030)"
4,"('one', 45654)"
5,"('clinton', 45468)"
6,"('would', 43149)"
7,"('state', 43047)"
8,"('president', 37407)"
9,"('time', 33942)"
10,"('like', 31923)"
11,"('hillary', 30735)"
12,"('american', 30115)"
13,"('year', 29114)"
14,"('also', 28689)"
15,"('new', 28520)"
16,"('obama', 26154)"
17,"('even', 25591)"
18,"('say', 24656)"
19,"('donald', 24293)"
20,"('election', 22691)"
21,"('country', 22147)"
22,"('right', 22121)"
23,"('get', 21917)"
24,"('news', 21180)"
25,"('government', 21155)"
26,"('republican', 21119)"
27,"('know', 20983)"
28,"('make', 20606)"
29,"('many', 20347)"
30,"('could', 20303)"
31,"('medium', 19889)"
32,"('white', 19821)"
33,"('world', 19658)"
34,"('campaign', 19512)"
35,"('day', 18593)"
36,"('first', 18488)"
37,"('way', 18002)"
38,"('america', 17840)"
39,"('woman', 17170)"
40,"('want', 17089)"
41,"('war', 16923)"
42,"('think', 16864)"
43,"('russia', 16862)"
44,"('going', 16717)"
45,"('two', 16049)"
46,"('thing', 16017)"
47,"('house', 15963)"
48,"('image', 15784)"
49,"('may', 15590)"
